TS,average
2020-06-07 07:31:58,24.29047619047619
2020-06-07 07:36:49,24.368253968253974
2020-06-07 07:41:59,24.35396825396825
2020-06-07 07:46:50,24.320634920634923
2020-06-07 07:52:00,24.296031746031748
2020-06-07 07:56:49,24.324603174603176
2020-06-07 08:01:58,24.302380952380947
2020-06-07 08:06:49,24.340476190476185
2020-06-07 08:11:58,24.315079365079367
2020-06-07 08:16:58,24.34126984126984
2020-06-07 08:21:58,24.4531746031746
2020-06-07 08:26:59,24.2031746031746
2020-06-07 08:31:52,24.218253968253965
2020-06-07 08:36:56,24.238888888888887
2020-06-07 08:41:58,24.34365079365079
2020-06-07 08:46:59,24.3031746031746
2020-06-07 08:51:59,24.316666666666666
2020-06-07 08:56:58,24.39365079365079
2020-06-07 09:01:52,24.45555555555556
2020-06-07 09:06:59,24.479365079365078
2020-06-07 09:11:59,24.341269841269842
2020-06-07 09:16:49,24.3031746031746
2020-06-07 09:21:58,24.140476190476196
2020-06-07 09:26:56,24.21984126984127
2020-06-07 09:31:52,24.30793650793651
2020-06-07 09:36:59,24.366666666666664
2020-06-07 09:41:49,24.278571428571432
2020-06-07 09:46:59,24.369047619047624
2020-06-07 09:51:59,24.368253968253963
2020-06-07 09:56:49,24.531746031746035
2020-06-07 10:01:58,24.48492063492063
2020-06-07 10:06:51,24.48650793650794
2020-06-07 10:11:58,24.40079365079365
2020-06-07 10:16:49,24.38095238095238
2020-06-07 10:21:59,24.40634920634921
2020-06-07 10:27:01,24.40238095238095
2020-06-07 10:31:50,24.419841269841275
2020-06-07 10:37:00,24.41507936507937
2020-06-07 10:41:50,24.42777777777778
2020-06-07 10:46:58,24.496825396825393
2020-06-07 10:51:58,24.4047619047619
2020-06-07 10:56:59,24.54444444444444
2020-06-07 11:01:59,24.478571428571428
2020-06-07 11:06:49,24.488095238095237
2020-06-07 11:11:58,24.486507936507937
2020-06-07 11:16:58,24.429365079365073
2020-06-07 11:21:58,24.37142857142857
2020-06-07 11:26:55,24.30873015873016
2020-06-07 11:31:53,24.226190476190474
2020-06-07 11:36:59,24.19206349206349
2020-06-07 11:41:57,24.30476190476191
2020-06-07 11:46:51,24.317460317460316
2020-06-07 11:51:59,24.214285714285715
2020-06-07 11:56:50,24.180952380952377
2020-06-07 12:01:59,24.280158730158732
2020-06-07 12:06:50,24.39761904761905
2020-06-07 12:11:58,24.361904761904757
2020-06-07 12:16:50,24.4515873015873
2020-06-07 12:21:59,24.56507936507936
2020-06-07 12:26:49,24.449206349206353
2020-06-07 12:31:58,24.48015873015873
2020-06-07 12:36:58,24.51984126984127
2020-06-07 12:41:50,24.30952380952381
2020-06-07 12:46:59,24.021428571428572
2020-06-07 12:51:49,24.11190476190476
2020-06-07 12:57:01,24.380158730158733
2020-06-07 13:01:49,24.409523809523805
2020-06-07 13:06:59,24.463492063492062
2020-06-07 13:11:49,24.645238095238096
2020-06-07 13:16:58,24.50873015873016
2020-06-07 13:21:53,24.568253968253966
2020-06-07 13:26:55,24.67857142857143
2020-06-07 13:31:57,24.59285714285714
2020-06-07 13:36:58,24.39603174603175
2020-06-07 13:41:51,24.246825396825393
2020-06-07 13:46:59,23.87936507936508
2020-06-07 13:51:49,23.812698412698406
2020-06-07 13:56:58,24.00396825396825
2020-06-07 14:01:59,24.286507936507935
2020-06-07 14:06:59,24.42301587301587
2020-06-07 14:11:53,24.488888888888887
2020-06-07 14:16:58,24.54285714285714
2020-06-07 14:21:50,24.572222222222216
2020-06-07 14:26:57,24.56031746031746
2020-06-07 14:31:58,24.537301587301588
2020-06-07 14:36:59,24.613492063492064
2020-06-07 14:41:53,24.566666666666666
2020-06-07 14:46:55,24.590476190476192
2020-06-07 14:51:58,24.6420634920635
2020-06-07 14:56:59,24.5468253968254
2020-06-07 15:01:49,24.73095238095238
2020-06-07 15:07:00,24.650793650793652
2020-06-07 15:11:51,24.673809523809524
2020-06-07 15:17:00,24.61428571428571
2020-06-07 15:21:49,24.46587301587302
2020-06-07 15:26:58,24.384126984126986
2020-06-07 15:31:49,24.461111111111112
2020-06-07 15:36:59,24.644444444444442
2020-06-07 15:41:51,24.553174603174604
2020-06-07 15:46:59,24.599206349206355
2020-06-07 15:51:58,24.537301587301588
2020-06-07 15:56:59,24.654761904761905
2020-06-07 16:01:49,24.69365079365079
2020-06-07 16:06:59,24.66349206349206
2020-06-07 16:11:51,24.750793650793653
2020-06-07 16:16:58,24.69523809523809
2020-06-07 16:21:59,24.4968253968254
2020-06-07 16:26:49,24.32142857142857
2020-06-07 16:31:58,24.51666666666666
2020-06-07 16:36:49,24.56984126984127
2020-06-07 16:41:58,24.59603174603174
2020-06-07 16:46:49,24.718253968253965
2020-06-07 16:51:58,24.679365079365073
2020-06-07 16:56:58,24.756349206349203
2020-06-07 17:01:49,24.70793650793651
2020-06-07 17:06:58,24.731746031746034
2020-06-07 17:11:49,24.45079365079365
2020-06-07 17:16:59,24.138888888888893
2020-06-07 17:21:50,24.371428571428574
2020-06-07 17:26:59,24.576984126984126
2020-06-07 17:31:49,24.5984126984127
2020-06-07 17:36:58,24.704761904761906
2020-06-07 17:41:59,24.730158730158728
2020-06-07 17:46:59,24.749999999999996
2020-06-07 17:51:49,24.82857142857143
2020-06-07 17:56:58,24.875396825396827
2020-06-07 18:01:50,24.939682539682536
2020-06-07 18:06:59,24.70714285714286
2020-06-07 18:11:49,24.607142857142858
2020-06-07 18:16:59,24.565079365079367
2020-06-07 18:21:50,24.658730158730158
2020-06-07 18:26:59,24.754761904761903
2020-06-07 18:31:49,24.746031746031743
2020-06-07 18:36:59,24.786507936507935
2020-06-07 18:41:49,24.854761904761904
2020-06-07 18:46:59,24.81746031746031
2020-06-07 18:51:59,24.87539682539683
2020-06-07 18:56:50,24.849206349206344
2020-06-07 19:01:58,24.883333333333333
2020-06-07 19:06:59,24.8047619047619
2020-06-07 19:11:50,24.77539682539682
2020-06-07 19:16:58,24.971428571428568
2020-06-07 19:21:49,24.820634920634923
2020-06-07 19:26:58,24.853968253968254
2020-06-07 19:31:50,24.839682539682542
2020-06-07 19:36:59,24.89206349206349
2020-06-07 19:41:51,24.960317460317455
2020-06-07 19:46:58,24.930952380952387
2020-06-07 19:51:52,24.980158730158728
2020-06-07 19:57:00,24.95079365079365
2020-06-07 20:02:00,24.861904761904757
2020-06-07 20:06:50,24.761904761904763
2020-06-07 20:11:58,24.7968253968254
2020-06-07 20:16:58,24.857936507936508
2020-06-07 20:21:59,24.776190476190475
2020-06-07 20:26:49,24.90555555555556
2020-06-07 20:31:57,24.960317460317455
2020-06-07 20:36:59,24.97936507936508
2020-06-07 20:41:49,24.883333333333333
2020-06-07 20:46:58,25.00079365079365
2020-06-07 20:51:59,24.96428571428571
2020-06-07 20:56:50,24.843650793650788
2020-06-07 21:01:59,24.837301587301585
2020-06-07 21:06:51,24.955555555555552
2020-06-07 21:11:59,24.62222222222222
2020-06-07 21:16:50,24.59206349206349
2020-06-07 21:21:59,24.7531746031746
2020-06-07 21:26:49,24.717460317460315
2020-06-07 21:31:58,24.813492063492063
2020-06-07 21:37:00,24.83809523809524
2020-06-07 21:41:49,24.878571428571423
2020-06-07 21:46:58,24.865079365079364
2020-06-07 21:51:49,24.85
2020-06-07 21:56:59,24.88095238095238
2020-06-07 22:01:49,24.853968253968254
2020-06-07 22:06:58,24.83095238095238
2020-06-07 22:11:58,24.89126984126984
2020-06-07 22:16:49,24.886507936507936
2020-06-07 22:22:00,24.81269841269841
2020-06-07 22:27:01,24.797619047619055
2020-06-07 22:31:50,24.66190476190476
2020-06-07 22:36:58,24.65
2020-06-07 22:41:50,24.633333333333336
2020-06-07 22:46:58,24.65952380952381
2020-06-07 22:51:52,24.638095238095236
2020-06-07 22:56:59,24.816666666666663
2020-06-07 23:01:49,24.7515873015873
2020-06-07 23:06:58,24.766666666666666
2020-06-07 23:11:59,24.765079365079366
2020-06-07 23:16:49,24.88095238095238
2020-06-07 23:21:58,24.896031746031746
2020-06-07 23:26:59,24.678571428571427
2020-06-07 23:31:49,24.81111111111111
2020-06-07 23:36:57,24.767460317460316
2020-06-07 23:41:59,24.720634920634925
2020-06-07 23:46:50,24.83809523809524
2020-06-07 23:51:57,24.902380952380952
2020-06-07 23:56:58,24.855555555555554
2020-06-08 00:01:58,24.988095238095237
2020-06-08 00:06:50,24.9063492063492
2020-06-08 00:11:58,24.787301587301588
2020-06-08 00:16:59,24.49126984126984
2020-06-08 00:21:50,24.696825396825396
2020-06-08 00:26:59,24.736507936507934
2020-06-08 00:31:49,24.761904761904763
2020-06-08 00:36:58,24.83253968253968
2020-06-08 00:42:00,24.802380952380947
2020-06-08 00:46:55,24.83015873015873
2020-06-08 00:51:57,24.97142857142857
2020-06-08 00:56:59,24.858730158730154
2020-06-08 01:02:00,24.926190476190474
2020-06-08 01:06:50,24.89841269841269
2020-06-08 01:11:58,24.932539682539687
2020-06-08 01:16:59,24.825396825396822
2020-06-08 01:21:49,24.77142857142857
2020-06-08 01:26:58,24.676984126984124
2020-06-08 01:31:59,24.66507936507937
2020-06-08 01:36:50,24.658730158730155
2020-06-08 01:41:58,24.785714285714285
2020-06-08 01:46:59,24.829365079365076
2020-06-08 01:51:49,24.816666666666663
2020-06-08 01:56:58,24.885714285714286
2020-06-08 02:02:00,24.884126984126986
2020-06-08 02:06:50,24.846825396825395
2020-06-08 02:11:59,24.847619047619045
2020-06-08 02:16:49,24.849999999999998
2020-06-08 02:21:58,24.823015873015876
2020-06-08 02:26:49,24.871428571428567
2020-06-08 02:31:58,24.91349206349206
2020-06-08 02:36:58,24.971428571428568
2020-06-08 02:41:58,24.849206349206348
2020-06-08 02:46:49,24.871428571428574
2020-06-08 02:51:58,24.930158730158727
2020-06-08 02:56:59,24.91666666666667
2020-06-08 03:01:49,24.830158730158733
2020-06-08 03:07:01,24.90396825396825
2020-06-08 03:11:50,24.94206349206349
2020-06-08 03:16:58,24.847619047619045
2020-06-08 03:21:59,24.83492063492063
2020-06-08 03:26:50,24.82936507936508
2020-06-08 03:31:59,24.866666666666664
2020-06-08 03:36:49,24.929365079365073
2020-06-08 03:41:58,24.923015873015867
2020-06-08 03:46:59,24.957142857142852
2020-06-08 03:51:50,24.796031746031744
2020-06-08 03:56:58,24.777777777777775
2020-06-08 04:01:56,24.7984126984127
2020-06-08 04:06:58,24.7547619047619
2020-06-08 04:11:53,24.688888888888886
2020-06-08 04:16:56,24.833333333333332
2020-06-08 04:21:58,24.800793650793647
2020-06-08 04:26:59,24.754761904761903
2020-06-08 04:31:49,24.984126984126984
2020-06-08 04:36:58,24.83968253968254
2020-06-08 04:41:58,24.92222222222222
2020-06-08 04:46:49,25.011111111111113
2020-06-08 04:51:58,25.011111111111113
2020-06-08 04:56:58,24.937301587301587
2020-06-08 05:01:49,24.79206349206349
2020-06-08 05:06:58,24.602380952380955
2020-06-08 05:11:58,24.42063492063493
2020-06-08 05:16:58,24.423809523809524
2020-06-08 05:21:52,24.457142857142856
2020-06-08 05:26:59,24.616666666666664
2020-06-08 05:32:01,24.505555555555556
2020-06-08 05:36:51,24.616666666666664
2020-06-08 05:41:59,24.823015873015873
2020-06-08 05:47:00,24.908730158730158
2020-06-08 05:51:49,24.892063492063496
2020-06-08 05:57:00,24.867460317460317
2020-06-08 06:01:49,24.818253968253963
2020-06-08 06:06:58,24.635714285714286
2020-06-08 06:11:59,24.365079365079364
2020-06-08 06:16:49,24.26111111111111
2020-06-08 06:21:58,23.896825396825392
2020-06-08 06:26:59,23.830158730158725
2020-06-08 06:31:49,23.708730158730155
2020-06-08 06:36:58,23.711904761904766
2020-06-08 06:41:59,23.580952380952375
2020-06-08 06:46:50,23.625396825396823
2020-06-08 06:51:58,23.62698412698413
2020-06-08 06:56:49,23.511111111111113
2020-06-08 07:01:58,23.476190476190474
2020-06-08 07:06:58,23.384126984126986
2020-06-08 07:11:51,23.243650793650797
2020-06-08 07:16:56,23.369841269841277
2020-06-08 07:21:58,23.32936507936508
2020-06-08 07:26:59,23.17698412698413
2020-06-08 07:31:49,23.2452380952381
2020-06-08 07:36:58,23.368253968253974
2020-06-08 07:41:49,23.266666666666666
2020-06-08 07:46:59,23.415873015873018
2020-06-08 07:51:49,23.358730158730157
2020-06-08 07:56:59,23.495238095238097
2020-06-08 08:01:59,23.444444444444443
2020-06-08 08:06:51,23.494444444444444
2020-06-08 08:11:57,23.451587301587303
2020-06-08 08:16:59,23.507936507936513
2020-06-08 08:21:50,23.55079365079365
2020-06-08 08:26:59,23.394444444444446
2020-06-08 08:31:55,23.403174603174605
2020-06-08 08:36:59,23.484126984126988
2020-06-08 08:41:50,23.574603174603176
2020-06-08 08:47:00,23.363492063492064
2020-06-08 08:51:49,23.453174603174606
2020-06-08 08:56:59,23.442857142857143
2020-06-08 09:01:49,23.43650793650794
2020-06-08 09:06:58,23.283333333333328
2020-06-08 09:11:59,23.439682539682536
2020-06-08 09:16:48,23.37380952380952
2020-06-08 09:21:59,23.386507936507932
2020-06-08 09:26:50,23.32539682539683
2020-06-08 09:31:57,23.138888888888893
2020-06-08 09:36:59,23.08015873015873
2020-06-08 09:41:59,23.101587301587305
2020-06-08 09:46:50,22.969841269841265
2020-06-08 09:51:59,23.278571428571425
2020-06-08 09:56:50,22.96666666666667
2020-06-08 10:02:00,23.284920634920635
2020-06-08 10:06:50,23.28492063492063
2020-06-08 10:11:59,23.30396825396825
2020-06-08 10:16:49,23.31349206349206
2020-06-08 10:21:59,23.325396825396826
2020-06-08 10:26:49,23.37460317460317
2020-06-08 10:31:58,23.411111111111108
2020-06-08 10:36:49,23.465873015873015
2020-06-08 10:42:00,23.28809523809523
2020-06-08 10:46:49,23.384126984126986
2020-06-08 10:51:59,23.23015873015873
2020-06-08 10:56:59,23.38253968253968
2020-06-08 11:01:49,23.21190476190476
2020-06-08 11:06:58,23.22301587301587
2020-06-08 11:11:56,23.23412698412698
2020-06-08 11:16:58,23.324603174603173
2020-06-08 11:21:49,23.47857142857143
2020-06-08 11:26:58,23.248412698412693
2020-06-08 11:31:51,23.34603174603174
2020-06-08 11:36:56,23.205555555555556
2020-06-08 11:41:59,23.410317460317458
2020-06-08 11:46:59,23.2
2020-06-08 11:51:50,23.36984126984127
2020-06-08 11:56:59,23.11349206349206
2020-06-08 12:01:53,23.388095238095236
2020-06-08 12:06:55,23.375396825396823
2020-06-08 12:12:00,23.368253968253967
2020-06-08 12:16:49,23.359523809523807
2020-06-08 12:21:58,23.25793650793651
2020-06-08 12:26:48,23.165079365079368
2020-06-08 12:31:58,23.261111111111113
2020-06-08 12:36:50,23.290476190476195
2020-06-08 12:41:59,23.217460317460315
2020-06-08 12:46:50,23.39126984126984
2020-06-08 12:51:58,23.337301587301585
2020-06-08 12:56:56,23.30079365079365
2020-06-08 13:01:59,23.376984126984127
2020-06-08 13:06:53,23.338095238095242
2020-06-08 13:11:54,23.315873015873013
2020-06-08 13:17:00,23.323809523809523
2020-06-08 13:21:50,23.249999999999993
2020-06-08 13:26:58,23.32063492063492
2020-06-08 13:31:59,23.21428571428571
2020-06-08 13:36:50,23.230952380952385
2020-06-08 13:41:59,23.35952380952381
2020-06-08 13:46:50,23.223809523809518
2020-06-08 13:51:58,23.140476190476193
2020-06-08 13:56:59,23.21666666666667
2020-06-08 14:01:50,23.101587301587305
2020-06-08 14:06:57,23.200793650793653
2020-06-08 14:11:58,23.160317460317458
2020-06-08 14:16:49,23.23730158730159
2020-06-08 14:21:58,23.152380952380952
2020-06-08 14:26:59,23.2015873015873
2020-06-08 14:31:49,23.407142857142855
2020-06-08 14:36:58,23.134126984126983
2020-06-08 14:41:58,23.107142857142854
2020-06-08 14:46:50,23.20396825396826
2020-06-08 14:51:59,23.126190476190477
2020-06-08 14:56:50,23.330952380952382
2020-06-08 15:01:58,23.25
2020-06-08 15:06:49,23.106349206349208
2020-06-08 15:11:58,23.199206349206353
2020-06-08 15:16:59,23.24365079365079
2020-06-08 15:21:50,23.15238095238095
2020-06-08 15:26:59,22.995238095238097
2020-06-08 15:31:49,23.211904761904762
2020-06-08 15:36:57,23.257142857142856
2020-06-08 15:41:51,23.28730158730158
2020-06-08 15:46:59,23.411111111111108
2020-06-08 15:51:49,23.21031746031746
2020-06-08 15:56:58,23.115873015873014
2020-06-08 16:01:59,23.392857142857142
2020-06-08 16:06:49,23.270634920634922
2020-06-08 16:11:59,23.204761904761906
2020-06-08 16:16:50,23.201587301587303
2020-06-08 16:21:57,23.2484126984127
2020-06-08 16:26:58,23.196825396825393
2020-06-08 16:31:49,23.05555555555556
2020-06-08 16:36:59,23.07777777777778
2020-06-08 16:41:50,23.142857142857142
2020-06-08 16:47:00,23.073809523809526
2020-06-08 16:52:00,23.166666666666668
2020-06-08 16:56:51,23.16666666666667
2020-06-08 17:01:58,23.215079365079365
2020-06-08 17:06:59,23.232539682539684
2020-06-08 17:11:50,23.304761904761907
2020-06-08 17:16:58,23.250793650793653
2020-06-08 17:21:58,23.36825396825397
2020-06-08 17:26:50,23.241269841269844
2020-06-08 17:31:57,23.223809523809525
2020-06-08 17:36:59,23.27777777777778
2020-06-08 17:41:49,23.236507936507934
2020-06-08 17:46:58,23.271428571428572
2020-06-08 17:51:49,23.147619047619052
2020-06-08 17:56:58,23.392063492063496
2020-06-08 18:01:49,23.21587301587302
2020-06-08 18:06:58,23.155555555555562
2020-06-08 18:11:58,23.163492063492065
2020-06-08 18:16:48,23.26984126984127
2020-06-08 18:21:57,23.27936507936508
2020-06-08 18:26:58,23.24206349206349
2020-06-08 18:31:48,23.228571428571424
2020-06-08 18:36:58,23.334126984126982
2020-06-08 18:41:50,23.269841269841265
2020-06-08 18:46:56,23.298412698412697
2020-06-08 18:51:57,23.27063492063492
2020-06-08 18:56:59,23.2968253968254
2020-06-08 19:01:50,23.249206349206354
2020-06-08 19:06:59,23.395238095238092
2020-06-08 19:11:49,23.32936507936508
2020-06-08 19:16:59,23.371428571428574
2020-06-08 19:21:48,23.143650793650796
2020-06-08 19:26:58,23.149206349206356
2020-06-08 19:31:51,23.075396825396826
2020-06-08 19:36:56,23.080158730158736
2020-06-08 19:41:58,23.32539682539683
2020-06-08 19:46:58,23.411904761904758
2020-06-08 19:51:48,23.33015873015873
2020-06-08 19:56:57,23.42142857142857
2020-06-08 20:01:58,23.226190476190474
2020-06-08 20:06:48,23.483333333333334
2020-06-08 20:11:58,23.457936507936502
2020-06-08 20:16:50,23.534920634920635
2020-06-08 20:21:58,23.5015873015873
2020-06-08 20:26:49,23.406349206349205
2020-06-08 20:31:58,23.569047619047616
2020-06-08 20:36:49,23.46269841269841
2020-06-08 20:41:58,23.565079365079363
2020-06-08 20:46:49,23.510317460317456
2020-06-08 20:51:57,23.455555555555552
2020-06-08 20:56:48,23.50079365079365
2020-06-08 21:01:58,23.48650793650793
2020-06-08 21:06:50,23.32301587301587
2020-06-08 21:11:58,23.395238095238092
2020-06-08 21:16:58,23.36428571428571
2020-06-08 21:21:49,23.48888888888888
2020-06-08 21:31:58,23.49126984126984
2020-06-08 21:36:49,23.60079365079365
2020-06-08 21:41:58,23.569841269841273
2020-06-08 21:46:50,23.657142857142862
2020-06-08 21:52:00,23.87857142857143
2020-06-08 21:56:50,23.66349206349206
2020-06-08 22:01:58,23.658730158730165
2020-06-08 22:06:49,23.7436507936508
2020-06-08 22:11:58,23.78492063492064
2020-06-08 22:16:49,23.750793650793646
2020-06-08 22:21:57,23.80952380952381
2020-06-08 22:26:49,23.74920634920635
2020-06-08 22:31:59,23.842063492063495
2020-06-08 22:36:49,23.7904761904762
2020-06-08 22:41:57,23.929365079365077
2020-06-08 22:46:49,23.87142857142857
2020-06-08 22:51:57,24.042857142857144
2020-06-08 22:56:57,24.19206349206349
2020-06-08 23:01:49,24.072222222222223
2020-06-08 23:06:59,23.998412698412697
2020-06-08 23:11:49,24.099999999999998
2020-06-08 23:16:58,24.011111111111113
2020-06-08 23:21:48,23.86507936507936
2020-06-08 23:26:58,24.272222222222222
2020-06-08 23:31:57,24.255555555555553
2020-06-08 23:36:50,24.176984126984124
2020-06-08 23:41:58,24.06111111111111
2020-06-08 23:46:55,24.19285714285714
2020-06-08 23:51:58,24.205555555555556
2020-06-08 23:56:48,23.996031746031747
2020-06-09 00:01:58,24.25
2020-06-09 00:06:49,24.305555555555554
2020-06-09 00:11:57,24.11111111111111
2020-06-09 00:16:58,24.16349206349206
2020-06-09 00:21:49,24.288888888888884
2020-06-09 00:26:59,24.267460317460316
2020-06-09 00:31:49,24.10952380952381
2020-06-09 00:36:58,24.18571428571429
2020-06-09 00:41:58,24.269047619047615
2020-06-09 00:46:54,24.193650793650793
2020-06-09 00:51:53,24.2484126984127
2020-06-09 00:56:56,24.253968253968253
2020-06-09 01:01:57,24.276984126984125
2020-06-09 01:06:58,24.093650793650795
2020-06-09 01:11:49,24.35238095238095
2020-06-09 01:16:58,24.22460317460317
2020-06-09 01:21:48,24.22777777777778
2020-06-09 01:26:57,24.263492063492063
